# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-06-19 15:04:09 EDT       (vaww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14166000 WILLAMETTE RIVER AT HARRISBURG, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14166000
#            TS   parameter     statistic     Description
#        113842       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	113842_00060_00003	113842_00060_00003_cd
USGS	14166000	2010-08-24	4610	A
USGS	14166000	2010-08-25	5000	A
USGS	14166000	2010-08-26	4850	A
USGS	14166000	2010-08-27	4830	A
USGS	14166000	2010-08-28	4930	A
USGS	14166000	2010-08-29	4900	A
USGS	14166000	2010-08-30	5000	A
USGS	14166000	2010-08-31	5140	A
USGS	14166000	2010-09-01	5050	A
USGS	14166000	2010-09-02	5140	A
USGS	14166000	2010-09-03	5020	A
USGS	14166000	2010-09-04	4990	A
USGS	14166000	2010-09-05	4930	A
USGS	14166000	2010-09-06	4900	A
USGS	14166000	2010-09-07	4950	A
USGS	14166000	2010-09-08	5260	A
USGS	14166000	2010-09-09	5150	A
USGS	14166000	2010-09-10	5110	A
USGS	14166000	2010-09-11	5050	A
USGS	14166000	2010-09-12	4940	A
USGS	14166000	2010-09-13	4900	A
USGS	14166000	2010-09-14	4870	A
USGS	14166000	2010-09-15	4930	A
USGS	14166000	2010-09-16	4980	A
USGS	14166000	2010-09-17	4980	A
USGS	14166000	2010-09-18	5400	A
USGS	14166000	2010-09-19	5950	A
USGS	14166000	2010-09-20	6410	A
USGS	14166000	2010-09-21	6130	A
USGS	14166000	2010-09-22	5820	A
USGS	14166000	2010-09-23	5670	A
USGS	14166000	2010-09-24	5540	A
USGS	14166000	2010-09-25	5490	A
USGS	14166000	2010-09-26	5400	A
USGS	14166000	2010-09-27	5420	A
USGS	14166000	2010-09-28	5410	A
USGS	14166000	2010-09-29	5370	A
USGS	14166000	2010-09-30	5340	A
USGS	14166000	2010-10-01	5260	A
USGS	14166000	2010-10-02	5200	A
USGS	14166000	2010-10-03	5150	A
USGS	14166000	2010-10-04	5150	A
USGS	14166000	2010-10-05	5170	A
USGS	14166000	2010-10-06	5120	A
USGS	14166000	2010-10-07	5140	A
USGS	14166000	2010-10-08	5150	A
USGS	14166000	2010-10-09	5190	A
USGS	14166000	2010-10-10	5560	A
USGS	14166000	2010-10-11	5510	A
USGS	14166000	2010-10-12	5420	A
USGS	14166000	2010-10-13	5730	A
USGS	14166000	2010-10-14	5740	A
USGS	14166000	2010-10-15	5700	A
USGS	14166000	2010-10-16	5650	A
USGS	14166000	2010-10-17	5680	A
USGS	14166000	2010-10-18	5690	A
USGS	14166000	2010-10-19	5670	A
USGS	14166000	2010-10-20	5610	A
USGS	14166000	2010-10-21	5590	A
USGS	14166000	2010-10-22	5610	A
USGS	14166000	2010-10-23	6280	A
USGS	14166000	2010-10-24	8280	A
USGS	14166000	2010-10-25	9950	A
USGS	14166000	2010-10-26	11300	A
USGS	14166000	2010-10-27	10900	A
USGS	14166000	2010-10-28	9980	A
USGS	14166000	2010-10-29	9840	A
USGS	14166000	2010-10-30	9200	A
USGS	14166000	2010-10-31	9050	A
USGS	14166000	2010-11-01	8740	A
USGS	14166000	2010-11-02	8240	A
USGS	14166000	2010-11-03	7910	A
USGS	14166000	2010-11-04	7290	A
USGS	14166000	2010-11-05	7010	A
USGS	14166000	2010-11-06	6900	A
USGS	14166000	2010-11-07	7710	A
USGS	14166000	2010-11-08	10100	A
USGS	14166000	2010-11-09	10900	A
USGS	14166000	2010-11-10	12900	A
USGS	14166000	2010-11-11	13100	A
USGS	14166000	2010-11-12	12400	A
USGS	14166000	2010-11-13	11500	A
USGS	14166000	2010-11-14	10700	A
USGS	14166000	2010-11-15	10300	A
USGS	14166000	2010-11-16	11400	A
USGS	14166000	2010-11-17	11600	A
USGS	14166000	2010-11-18	15000	A
USGS	14166000	2010-11-19	18600	A
USGS	14166000	2010-11-20	15800	A
USGS	14166000	2010-11-21	13900	A
USGS	14166000	2010-11-22	12900	A
USGS	14166000	2010-11-23	15200	A
USGS	14166000	2010-11-24	14500	A
USGS	14166000	2010-11-25	13000	A
USGS	14166000	2010-11-26	11900	A
USGS	14166000	2010-11-27	12800	A
USGS	14166000	2010-11-28	15200	A
USGS	14166000	2010-11-29	14800	A
USGS	14166000	2010-11-30	14500	A
USGS	14166000	2010-12-01	23600	A
USGS	14166000	2010-12-02	31500	A
USGS	14166000	2010-12-03	31400	A
USGS	14166000	2010-12-04	28100	A
USGS	14166000	2010-12-05	24500	A
USGS	14166000	2010-12-06	20700	A
USGS	14166000	2010-12-07	18200	A
USGS	14166000	2010-12-08	17400	A
USGS	14166000	2010-12-09	17900	A
USGS	14166000	2010-12-10	21400	A
USGS	14166000	2010-12-11	21900	A
USGS	14166000	2010-12-12	26200	A
USGS	14166000	2010-12-13	28000	A
USGS	14166000	2010-12-14	33500	A
USGS	14166000	2010-12-15	32900	A
USGS	14166000	2010-12-16	31200	A
USGS	14166000	2010-12-17	35900	A
USGS	14166000	2010-12-18	37000	A
USGS	14166000	2010-12-19	37000	A
USGS	14166000	2010-12-20	36700	A
USGS	14166000	2010-12-21	35700	A
USGS	14166000	2010-12-22	33900	A
USGS	14166000	2010-12-23	30800	A
USGS	14166000	2010-12-24	26700	A
USGS	14166000	2010-12-25	22700	A
USGS	14166000	2010-12-26	20300	A
USGS	14166000	2010-12-27	20000	A
USGS	14166000	2010-12-28	21300	A
USGS	14166000	2010-12-29	38800	A
USGS	14166000	2010-12-30	35400	A
USGS	14166000	2010-12-31	28800	A
USGS	14166000	2011-01-01	27900	A
USGS	14166000	2011-01-02	25500	A
USGS	14166000	2011-01-03	22300	A
USGS	14166000	2011-01-04	18600	A
USGS	14166000	2011-01-05	15000	A
USGS	14166000	2011-01-06	12700	A
USGS	14166000	2011-01-07	11000	A
USGS	14166000	2011-01-08	10700	A
USGS	14166000	2011-01-09	10700	A
USGS	14166000	2011-01-10	10200	A
USGS	14166000	2011-01-11	11500	A
USGS	14166000	2011-01-12	12500	A
USGS	14166000	2011-01-13	13100	A
USGS	14166000	2011-01-14	20600	A
USGS	14166000	2011-01-15	21900	A
USGS	14166000	2011-01-16	31900	A
USGS	14166000	2011-01-17	53100	A
USGS	14166000	2011-01-18	39400	A
USGS	14166000	2011-01-19	34700	A
USGS	14166000	2011-01-20	37100	A
USGS	14166000	2011-01-21	38100	A
USGS	14166000	2011-01-22	37800	A
USGS	14166000	2011-01-23	35800	A
USGS	14166000	2011-01-24	33900	A
USGS	14166000	2011-01-25	31600	A
USGS	14166000	2011-01-26	28900	A
USGS	14166000	2011-01-27	24700	A
USGS	14166000	2011-01-28	22700	A
USGS	14166000	2011-01-29	19300	A
USGS	14166000	2011-01-30	15700	A
USGS	14166000	2011-01-31	12400	A
USGS	14166000	2011-02-01	11200	A
USGS	14166000	2011-02-02	10600	A
USGS	14166000	2011-02-03	10000	A
USGS	14166000	2011-02-04	9270	A
USGS	14166000	2011-02-05	7410	A
USGS	14166000	2011-02-06	7080	A
USGS	14166000	2011-02-07	6930	A
USGS	14166000	2011-02-08	7020	A
USGS	14166000	2011-02-09	6890	A
USGS	14166000	2011-02-10	6690	A
USGS	14166000	2011-02-11	6620	A
USGS	14166000	2011-02-12	6460	A
USGS	14166000	2011-02-13	6460	A
USGS	14166000	2011-02-14	6560	A
USGS	14166000	2011-02-15	12300	A
USGS	14166000	2011-02-16	18100	A
USGS	14166000	2011-02-17	14800	A
USGS	14166000	2011-02-18	12900	A
USGS	14166000	2011-02-19	11000	A
USGS	14166000	2011-02-20	9260	A
USGS	14166000	2011-02-21	8630	A
USGS	14166000	2011-02-22	8270	A
USGS	14166000	2011-02-23	8130	A
USGS	14166000	2011-02-24	8180	A
USGS	14166000	2011-02-25	7750	A
USGS	14166000	2011-02-26	7360	A
USGS	14166000	2011-02-27	7090	A
USGS	14166000	2011-02-28	7190	A
USGS	14166000	2011-03-01	10500	A
USGS	14166000	2011-03-02	10600	A
USGS	14166000	2011-03-03	11000	A
USGS	14166000	2011-03-04	11200	A
USGS	14166000	2011-03-05	14200	A
USGS	14166000	2011-03-06	15800	A
USGS	14166000	2011-03-07	13300	A
USGS	14166000	2011-03-08	12400	A
USGS	14166000	2011-03-09	15900	A
USGS	14166000	2011-03-10	16500	A
USGS	14166000	2011-03-11	22000	A
USGS	14166000	2011-03-12	20600	A
USGS	14166000	2011-03-13	19000	A
USGS	14166000	2011-03-14	19700	A
USGS	14166000	2011-03-15	18100	A
USGS	14166000	2011-03-16	22100	A
USGS	14166000	2011-03-17	23800	A
USGS	14166000	2011-03-18	20400	A
USGS	14166000	2011-03-19	17400	A
USGS	14166000	2011-03-20	14800	A
USGS	14166000	2011-03-21	13100	A
USGS	14166000	2011-03-22	12700	A
USGS	14166000	2011-03-23	11800	A
USGS	14166000	2011-03-24	10600	A
USGS	14166000	2011-03-25	10100	A
USGS	14166000	2011-03-26	10900	A
USGS	14166000	2011-03-27	12000	A
USGS	14166000	2011-03-28	13800	A
USGS	14166000	2011-03-29	15600	A
USGS	14166000	2011-03-30	19700	A
USGS	14166000	2011-03-31	19800	A
USGS	14166000	2011-04-01	19600	A
USGS	14166000	2011-04-02	21600	A
USGS	14166000	2011-04-03	21400	A
USGS	14166000	2011-04-04	19800	A
USGS	14166000	2011-04-05	23800	A
USGS	14166000	2011-04-06	26000	A
USGS	14166000	2011-04-07	26400	A
USGS	14166000	2011-04-08	24000	A
USGS	14166000	2011-04-09	21900	A
USGS	14166000	2011-04-10	19500	A
USGS	14166000	2011-04-11	18700	A
USGS	14166000	2011-04-12	17800	A
USGS	14166000	2011-04-13	16900	A
USGS	14166000	2011-04-14	16600	A
USGS	14166000	2011-04-15	17400	A
USGS	14166000	2011-04-16	25900	A
USGS	14166000	2011-04-17	37300	A
USGS	14166000	2011-04-18	33000	A
USGS	14166000	2011-04-19	26600	A
USGS	14166000	2011-04-20	21700	A
USGS	14166000	2011-04-21	17500	A
USGS	14166000	2011-04-22	14600	A
USGS	14166000	2011-04-23	12600	A
USGS	14166000	2011-04-24	11800	A
USGS	14166000	2011-04-25	12300	A
USGS	14166000	2011-04-26	17900	A
USGS	14166000	2011-04-27	19300	A
USGS	14166000	2011-04-28	17900	A
USGS	14166000	2011-04-29	17200	A
USGS	14166000	2011-04-30	17600	A
USGS	14166000	2011-05-01	16500	A
USGS	14166000	2011-05-02	15800	A
USGS	14166000	2011-05-03	14700	A
USGS	14166000	2011-05-04	13200	A
USGS	14166000	2011-05-05	12200	A
USGS	14166000	2011-05-06	12200	A
USGS	14166000	2011-05-07	12100	A
USGS	14166000	2011-05-08	12100	A
USGS	14166000	2011-05-09	12800	A
USGS	14166000	2011-05-10	13100	A
USGS	14166000	2011-05-11	13700	A
USGS	14166000	2011-05-12	14700	A
USGS	14166000	2011-05-13	15900	A
USGS	14166000	2011-05-14	16900	A
USGS	14166000	2011-05-15	16900	A
USGS	14166000	2011-05-16	16500	A
USGS	14166000	2011-05-17	15400	A
USGS	14166000	2011-05-18	13900	A
USGS	14166000	2011-05-19	13200	A
USGS	14166000	2011-05-20	12900	A
USGS	14166000	2011-05-21	13100	A
USGS	14166000	2011-05-22	12900	A
USGS	14166000	2011-05-23	12500	A
USGS	14166000	2011-05-24	13200	A
USGS	14166000	2011-05-25	15000	A
USGS	14166000	2011-05-26	17300	A
USGS	14166000	2011-05-27	17800	A
USGS	14166000	2011-05-28	20700	A
USGS	14166000	2011-05-29	21700	A
USGS	14166000	2011-05-30	21100	A
USGS	14166000	2011-05-31	20200	A
USGS	14166000	2011-06-01	21600	A
USGS	14166000	2011-06-02	21900	A:e
USGS	14166000	2011-06-03	20500	A
USGS	14166000	2011-06-04	18900	A
USGS	14166000	2011-06-05	18000	A
USGS	14166000	2011-06-06	17400	A
USGS	14166000	2011-06-07	16800	A
USGS	14166000	2011-06-08	15100	A
USGS	14166000	2011-06-09	14400	A
USGS	14166000	2011-06-10	13800	A
USGS	14166000	2011-06-11	13600	A
USGS	14166000	2011-06-12	13300	A
USGS	14166000	2011-06-13	13200	A
USGS	14166000	2011-06-14	13000	A
USGS	14166000	2011-06-15	13000	A
USGS	14166000	2011-06-16	12900	A
USGS	14166000	2011-06-17	12300	A
USGS	14166000	2011-06-18	11400	A
USGS	14166000	2011-06-19	11300	A
USGS	14166000	2011-06-20	11200	A
USGS	14166000	2011-06-21	11000	A
USGS	14166000	2011-06-22	10100	A
USGS	14166000	2011-06-23	9700	A
USGS	14166000	2011-06-24	9720	A
USGS	14166000	2011-06-25	9580	A
USGS	14166000	2011-06-26	9150	A
USGS	14166000	2011-06-27	9020	A
USGS	14166000	2011-06-28	9000	A
USGS	14166000	2011-06-29	9120	A
USGS	14166000	2011-06-30	8590	A
USGS	14166000	2011-07-01	8140	A
USGS	14166000	2011-07-02	7930	A
USGS	14166000	2011-07-03	7950	A
USGS	14166000	2011-07-04	7750	A
USGS	14166000	2011-07-05	7770	A
USGS	14166000	2011-07-06	7650	A
USGS	14166000	2011-07-07	6980	A
USGS	14166000	2011-07-08	6810	A
USGS	14166000	2011-07-09	6610	A
USGS	14166000	2011-07-10	6100	A
USGS	14166000	2011-07-11	5970	A
USGS	14166000	2011-07-12	6080	A
USGS	14166000	2011-07-13	6090	A
USGS	14166000	2011-07-14	6140	A
USGS	14166000	2011-07-15	6110	A
USGS	14166000	2011-07-16	6100	A
USGS	14166000	2011-07-17	6270	A
USGS	14166000	2011-07-18	6270	A
USGS	14166000	2011-07-19	6790	A
USGS	14166000	2011-07-20	8420	A
USGS	14166000	2011-07-21	7640	A
USGS	14166000	2011-07-22	6990	A
USGS	14166000	2011-07-23	6630	A
USGS	14166000	2011-07-24	6380	A
USGS	14166000	2011-07-25	6190	A
USGS	14166000	2011-07-26	6070	A
USGS	14166000	2011-07-27	5940	A
USGS	14166000	2011-07-28	5960	A
USGS	14166000	2011-07-29	5830	A
USGS	14166000	2011-07-30	5760	A
USGS	14166000	2011-07-31	5690	A
USGS	14166000	2011-08-01	5660	A
USGS	14166000	2011-08-02	5710	A
USGS	14166000	2011-08-03	5690	A
USGS	14166000	2011-08-04	5610	A
USGS	14166000	2011-08-05	5510	A
USGS	14166000	2011-08-06	5530	A
USGS	14166000	2011-08-07	5670	A
USGS	14166000	2011-08-08	5660	A
USGS	14166000	2011-08-09	5550	A
USGS	14166000	2011-08-10	5560	A
USGS	14166000	2011-08-11	5590	A
USGS	14166000	2011-08-12	5520	A
USGS	14166000	2011-08-13	5570	A
USGS	14166000	2011-08-14	5580	A
USGS	14166000	2011-08-15	5560	A
USGS	14166000	2011-08-16	5610	A
USGS	14166000	2011-08-17	5540	A
USGS	14166000	2011-08-18	5480	A
USGS	14166000	2011-08-19	5480	A
USGS	14166000	2011-08-20	5490	A
USGS	14166000	2011-08-21	5480	A
USGS	14166000	2011-08-22	5550	A
USGS	14166000	2011-08-23	5420	A
USGS	14166000	2011-08-24	5640	A
USGS	14166000	2011-08-25	5720	A
USGS	14166000	2011-08-26	5770	A
USGS	14166000	2011-08-27	5810	A
USGS	14166000	2011-08-28	5820	A
USGS	14166000	2011-08-29	5850	A
USGS	14166000	2011-08-30	6110	A
USGS	14166000	2011-08-31	5970	A
USGS	14166000	2011-09-01	5720	A
USGS	14166000	2011-09-02	5610	A
USGS	14166000	2011-09-03	5700	A
USGS	14166000	2011-09-04	5830	A
USGS	14166000	2011-09-05	6050	A
USGS	14166000	2011-09-06	6410	A
USGS	14166000	2011-09-07	6760	A
USGS	14166000	2011-09-08	6810	A
USGS	14166000	2011-09-09	6800	A
USGS	14166000	2011-09-10	6860	A
USGS	14166000	2011-09-11	6860	A
USGS	14166000	2011-09-12	6840	A
USGS	14166000	2011-09-13	6850	A
USGS	14166000	2011-09-14	6810	A
USGS	14166000	2011-09-15	6790	A
USGS	14166000	2011-09-16	6840	A
USGS	14166000	2011-09-17	6930	A
USGS	14166000	2011-09-18	7010	A
USGS	14166000	2011-09-19	6940	A
USGS	14166000	2011-09-20	6850	A
USGS	14166000	2011-09-21	6890	A
USGS	14166000	2011-09-22	6810	A
USGS	14166000	2011-09-23	6880	A
USGS	14166000	2011-09-24	6930	A
USGS	14166000	2011-09-25	7000	A
USGS	14166000	2011-09-26	7010	A
USGS	14166000	2011-09-27	7060	A
USGS	14166000	2011-09-28	7070	A
USGS	14166000	2011-09-29	7050	A
USGS	14166000	2011-09-30	7030	A
USGS	14166000	2011-10-01	7090	A
USGS	14166000	2011-10-02	7190	A
USGS	14166000	2011-10-03	7400	A
USGS	14166000	2011-10-04	7420	A
USGS	14166000	2011-10-05	7570	A
USGS	14166000	2011-10-06	7590	A
USGS	14166000	2011-10-07	7440	A
USGS	14166000	2011-10-08	7400	A
USGS	14166000	2011-10-09	7290	A
USGS	14166000	2011-10-10	7360	A
USGS	14166000	2011-10-11	7710	A
USGS	14166000	2011-10-12	7700	A
USGS	14166000	2011-10-13	7480	A
USGS	14166000	2011-10-14	7370	A
USGS	14166000	2011-10-15	7310	A
USGS	14166000	2011-10-16	7610	A
USGS	14166000	2011-10-17	7580	A
USGS	14166000	2011-10-18	7500	A
USGS	14166000	2011-10-19	7410	A
USGS	14166000	2011-10-20	7490	A
USGS	14166000	2011-10-21	7490	A
USGS	14166000	2011-10-22	7490	A
USGS	14166000	2011-10-23	7440	A
USGS	14166000	2011-10-24	7340	A
USGS	14166000	2011-10-25	7380	A
USGS	14166000	2011-10-26	7240	A
USGS	14166000	2011-10-27	7320	A
USGS	14166000	2011-10-28	7100	A
USGS	14166000	2011-10-29	7030	A
USGS	14166000	2011-10-30	6960	A
USGS	14166000	2011-10-31	6950	A
USGS	14166000	2011-11-01	7040	A
USGS	14166000	2011-11-02	7140	A
USGS	14166000	2011-11-03	7250	A
USGS	14166000	2011-11-04	7050	A
USGS	14166000	2011-11-05	7050	A
USGS	14166000	2011-11-06	7050	A
USGS	14166000	2011-11-07	7020	A
USGS	14166000	2011-11-08	6990	A
USGS	14166000	2011-11-09	6810	A
USGS	14166000	2011-11-10	6690	A
USGS	14166000	2011-11-11	6600	A
USGS	14166000	2011-11-12	6550	A
USGS	14166000	2011-11-13	6510	A
USGS	14166000	2011-11-14	6710	A
USGS	14166000	2011-11-15	7050	A
USGS	14166000	2011-11-16	7620	A
USGS	14166000	2011-11-17	8630	A
USGS	14166000	2011-11-18	11000	A
USGS	14166000	2011-11-19	11200	A
USGS	14166000	2011-11-20	9560	A
USGS	14166000	2011-11-21	8370	A
USGS	14166000	2011-11-22	12100	A
USGS	14166000	2011-11-23	16100	A
USGS	14166000	2011-11-24	16000	A
USGS	14166000	2011-11-25	14900	A
USGS	14166000	2011-11-26	14200	A
USGS	14166000	2011-11-27	12300	A
USGS	14166000	2011-11-28	11000	A
USGS	14166000	2011-11-29	10100	A
USGS	14166000	2011-11-30	8980	A
USGS	14166000	2011-12-01	8360	A
USGS	14166000	2011-12-02	7970	A
USGS	14166000	2011-12-03	6810	A
USGS	14166000	2011-12-04	6080	A
USGS	14166000	2011-12-05	5410	A
USGS	14166000	2011-12-06	5150	A
USGS	14166000	2011-12-07	4910	A
USGS	14166000	2011-12-08	4800	A
USGS	14166000	2011-12-09	4900	A
USGS	14166000	2011-12-10	4940	A
USGS	14166000	2011-12-11	4820	A
USGS	14166000	2011-12-12	4800	A
USGS	14166000	2011-12-13	4930	A
USGS	14166000	2011-12-14	4730	A
USGS	14166000	2011-12-15	4610	A
USGS	14166000	2011-12-16	4540	A
USGS	14166000	2011-12-17	4340	A
USGS	14166000	2011-12-18	4300	A
USGS	14166000	2011-12-19	4230	A
USGS	14166000	2011-12-20	4230	A
USGS	14166000	2011-12-21	4200	A
USGS	14166000	2011-12-22	4180	A
USGS	14166000	2011-12-23	4210	A
USGS	14166000	2011-12-24	4180	A
USGS	14166000	2011-12-25	4170	A
USGS	14166000	2011-12-26	4220	A
USGS	14166000	2011-12-27	4230	A
USGS	14166000	2011-12-28	6060	A
USGS	14166000	2011-12-29	21100	A
USGS	14166000	2011-12-30	27600	A
USGS	14166000	2011-12-31	35000	A
USGS	14166000	2012-01-01	22300	A
USGS	14166000	2012-01-02	20800	A
USGS	14166000	2012-01-03	19200	A
USGS	14166000	2012-01-04	20500	A
USGS	14166000	2012-01-05	21200	A
USGS	14166000	2012-01-06	20600	A
USGS	14166000	2012-01-07	19500	A
USGS	14166000	2012-01-08	17200	A
USGS	14166000	2012-01-09	14900	A
USGS	14166000	2012-01-10	12000	A
USGS	14166000	2012-01-11	11200	A
USGS	14166000	2012-01-12	10600	A
USGS	14166000	2012-01-13	8840	A
USGS	14166000	2012-01-14	7490	A
USGS	14166000	2012-01-15	7380	A
USGS	14166000	2012-01-16	7220	A
USGS	14166000	2012-01-17	7280	A
USGS	14166000	2012-01-18	10900	A
USGS	14166000	2012-01-19	41500	A
USGS	14166000	2012-01-20	52300	A
USGS	14166000	2012-01-21	35600	A
USGS	14166000	2012-01-22	45600	A
USGS	14166000	2012-01-23	50100	A
USGS	14166000	2012-01-24	50300	A
USGS	14166000	2012-01-25	60700	A
USGS	14166000	2012-01-26	60400	A
USGS	14166000	2012-01-27	56400	A
USGS	14166000	2012-01-28	49000	A
USGS	14166000	2012-01-29	42600	A
USGS	14166000	2012-01-30	40500	A
USGS	14166000	2012-01-31	35100	A
USGS	14166000	2012-02-01	27500	A
USGS	14166000	2012-02-02	22900	A
USGS	14166000	2012-02-03	21100	A
USGS	14166000	2012-02-04	19900	A
USGS	14166000	2012-02-05	18900	A
USGS	14166000	2012-02-06	18200	A
USGS	14166000	2012-02-07	16600	A
USGS	14166000	2012-02-08	13400	A
USGS	14166000	2012-02-09	12100	A
USGS	14166000	2012-02-10	10300	A
USGS	14166000	2012-02-11	10000	A
USGS	14166000	2012-02-12	9700	A
USGS	14166000	2012-02-13	9270	A
USGS	14166000	2012-02-14	8600	A
USGS	14166000	2012-02-15	7960	A
USGS	14166000	2012-02-16	7420	A
USGS	14166000	2012-02-17	7140	A
USGS	14166000	2012-02-18	7540	A
USGS	14166000	2012-02-19	8200	A:e
USGS	14166000	2012-02-20	8400	A:e
USGS	14166000	2012-02-21	13000	A:e
USGS	14166000	2012-02-22	16000	A:e
USGS	14166000	2012-02-23	20500	A:e
USGS	14166000	2012-02-24	18500	A:e
USGS	14166000	2012-02-25	17500	A:e
USGS	14166000	2012-02-26	16000	A:e
USGS	14166000	2012-02-27	13500	A:e
USGS	14166000	2012-02-28	11500	A:e
USGS	14166000	2012-02-29	13500	A:e
USGS	14166000	2012-03-01	14800	A
USGS	14166000	2012-03-02	14700	A
USGS	14166000	2012-03-03	13300	A
USGS	14166000	2012-03-04	13000	A
USGS	14166000	2012-03-05	13000	A
USGS	14166000	2012-03-06	15100	A
USGS	14166000	2012-03-07	14500	A
USGS	14166000	2012-03-08	12900	A
USGS	14166000	2012-03-09	12200	A
USGS	14166000	2012-03-10	12200	A
USGS	14166000	2012-03-11	12400	A
USGS	14166000	2012-03-12	13200	A
USGS	14166000	2012-03-13	14300	A
USGS	14166000	2012-03-14	15300	A
USGS	14166000	2012-03-15	18900	A
USGS	14166000	2012-03-16	31600	A
USGS	14166000	2012-03-17	36200	A
USGS	14166000	2012-03-18	31100	A
USGS	14166000	2012-03-19	25600	A
USGS	14166000	2012-03-20	26100	A
USGS	14166000	2012-03-21	37200	A
USGS	14166000	2012-03-22	51000	A
USGS	14166000	2012-03-23	40300	A
USGS	14166000	2012-03-24	35100	A
USGS	14166000	2012-03-25	31400	A
USGS	14166000	2012-03-26	28900	A
USGS	14166000	2012-03-27	27600	A
USGS	14166000	2012-03-28	28100	A
USGS	14166000	2012-03-29	31100	A
USGS	14166000	2012-03-30	41000	A
USGS	14166000	2012-03-31	58200	A
USGS	14166000	2012-04-01	50200	A
USGS	14166000	2012-04-02	43900	A
USGS	14166000	2012-04-03	41600	A
USGS	14166000	2012-04-04	39200	A
USGS	14166000	2012-04-05	37100	A
USGS	14166000	2012-04-06	32800	A
USGS	14166000	2012-04-07	25700	A
USGS	14166000	2012-04-08	20800	A
USGS	14166000	2012-04-09	17800	A
USGS	14166000	2012-04-10	15500	A
USGS	14166000	2012-04-11	15300	A
USGS	14166000	2012-04-12	14700	A
USGS	14166000	2012-04-13	14100	A
USGS	14166000	2012-04-14	13700	A
USGS	14166000	2012-04-15	13200	A
USGS	14166000	2012-04-16	13600	A
USGS	14166000	2012-04-17	19000	A
USGS	14166000	2012-04-18	20100	A
USGS	14166000	2012-04-19	19800	A
USGS	14166000	2012-04-20	22300	A
USGS	14166000	2012-04-21	22800	A
USGS	14166000	2012-04-22	20600	A
USGS	14166000	2012-04-23	19600	A
USGS	14166000	2012-04-24	21100	A
USGS	14166000	2012-04-25	24700	A
USGS	14166000	2012-04-26	25100	A
USGS	14166000	2012-04-27	25800	A
USGS	14166000	2012-04-28	21900	A
USGS	14166000	2012-04-29	18600	A
USGS	14166000	2012-04-30	16300	A
USGS	14166000	2012-05-01	19300	A
USGS	14166000	2012-05-02	19300	A
USGS	14166000	2012-05-03	20100	A
USGS	14166000	2012-05-04	21200	A
USGS	14166000	2012-05-05	21600	A
USGS	14166000	2012-05-06	20100	A
USGS	14166000	2012-05-07	18700	A
USGS	14166000	2012-05-08	16900	A
USGS	14166000	2012-05-09	14300	A
USGS	14166000	2012-05-10	12300	A
USGS	14166000	2012-05-11	11400	A
USGS	14166000	2012-05-12	10500	A
USGS	14166000	2012-05-13	10400	A
USGS	14166000	2012-05-14	10300	A
USGS	14166000	2012-05-15	10600	A
USGS	14166000	2012-05-16	11100	A
USGS	14166000	2012-05-17	10900	A
USGS	14166000	2012-05-18	10200	A
USGS	14166000	2012-05-19	9790	A
USGS	14166000	2012-05-20	9590	A
USGS	14166000	2012-05-21	9540	A
USGS	14166000	2012-05-22	10500	A
USGS	14166000	2012-05-23	11000	A
USGS	14166000	2012-05-24	12800	A
USGS	14166000	2012-05-25	15400	A
USGS	14166000	2012-05-26	16900	A
USGS	14166000	2012-05-27	16300	A
USGS	14166000	2012-05-28	14100	A
USGS	14166000	2012-05-29	12300	A
USGS	14166000	2012-05-30	11200	A
USGS	14166000	2012-05-31	9920	A
USGS	14166000	2012-06-01	9570	A
USGS	14166000	2012-06-02	9420	A
USGS	14166000	2012-06-03	9230	A
USGS	14166000	2012-06-04	9410	A
USGS	14166000	2012-06-05	14500	A
USGS	14166000	2012-06-06	19000	A
USGS	14166000	2012-06-07	18100	A
USGS	14166000	2012-06-08	17000	A
USGS	14166000	2012-06-09	17000	A
USGS	14166000	2012-06-10	17800	A
USGS	14166000	2012-06-11	15300	A
USGS	14166000	2012-06-12	13200	A
USGS	14166000	2012-06-13	11500	A
USGS	14166000	2012-06-14	10800	A
USGS	14166000	2012-06-15	10500	A
USGS	14166000	2012-06-16	10800	A
USGS	14166000	2012-06-17	10300	A
USGS	14166000	2012-06-18	8770	A
USGS	14166000	2012-06-19	8340	A
USGS	14166000	2012-06-20	8000	A
USGS	14166000	2012-06-21	7580	A
USGS	14166000	2012-06-22	7520	A
USGS	14166000	2012-06-23	8070	A
USGS	14166000	2012-06-24	8970	A
USGS	14166000	2012-06-25	9050	A
