# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-06-19 15:09:32 EDT       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14170000 LONG TOM RIVER AT MONROE, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14170000
#            TS   parameter     statistic     Description
#        113863       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	113863_00060_00003	113863_00060_00003_cd
USGS	14170000	2003-02-20	1160	A
USGS	14170000	2003-02-21	955	A
USGS	14170000	2003-02-22	508	A
USGS	14170000	2003-02-23	377	A
USGS	14170000	2003-02-24	320	A
USGS	14170000	2003-02-25	289	A
USGS	14170000	2003-02-26	273	A
USGS	14170000	2003-02-27	257	A
USGS	14170000	2003-02-28	244	A
USGS	14170000	2003-03-01	280	A
USGS	14170000	2003-03-02	262	A
USGS	14170000	2003-03-03	253	A
USGS	14170000	2003-03-04	245	A
USGS	14170000	2003-03-05	231	A
USGS	14170000	2003-03-06	276	A
USGS	14170000	2003-03-07	673	A
USGS	14170000	2003-03-08	1040	A
USGS	14170000	2003-03-09	854	A
USGS	14170000	2003-03-10	1050	A
USGS	14170000	2003-03-11	1460	A
USGS	14170000	2003-03-12	1550	A
USGS	14170000	2003-03-13	1460	A
USGS	14170000	2003-03-14	1130	A
USGS	14170000	2003-03-15	957	A
USGS	14170000	2003-03-16	657	A
USGS	14170000	2003-03-17	603	A
USGS	14170000	2003-03-18	575	A
USGS	14170000	2003-03-19	570	A
USGS	14170000	2003-03-20	750	A
USGS	14170000	2003-03-21	822	A
USGS	14170000	2003-03-22	1790	A
USGS	14170000	2003-03-23	1790	A
USGS	14170000	2003-03-24	1430	A
USGS	14170000	2003-03-25	2230	A
USGS	14170000	2003-03-26	2540	A
USGS	14170000	2003-03-27	2330	A
USGS	14170000	2003-03-28	2170	A
USGS	14170000	2003-03-29	1870	A
USGS	14170000	2003-03-30	1410	A
USGS	14170000	2003-03-31	1180	A
USGS	14170000	2003-04-01	992	A
USGS	14170000	2003-04-02	655	A
USGS	14170000	2003-04-03	396	A
USGS	14170000	2003-04-04	639	A
USGS	14170000	2003-04-05	575	A
USGS	14170000	2003-04-06	881	A
USGS	14170000	2003-04-07	763	A
USGS	14170000	2003-04-08	1030	A
USGS	14170000	2003-04-09	986	A
USGS	14170000	2003-04-10	1230	A
USGS	14170000	2003-04-11	1210	A
USGS	14170000	2003-04-12	1050	A
USGS	14170000	2003-04-13	1500	A
USGS	14170000	2003-04-14	1750	A
USGS	14170000	2003-04-15	1310	A
USGS	14170000	2003-04-16	1280	A
USGS	14170000	2003-04-17	1210	A
USGS	14170000	2003-04-18	932	A
USGS	14170000	2003-04-19	890	A
USGS	14170000	2003-04-20	801	A
USGS	14170000	2003-04-21	882	A
USGS	14170000	2003-04-22	861	A
USGS	14170000	2003-04-23	1050	A
USGS	14170000	2003-04-24	2570	A
USGS	14170000	2003-04-25	2160	A
USGS	14170000	2003-04-26	1950	A
USGS	14170000	2003-04-27	1930	A
USGS	14170000	2003-04-28	1050	A
USGS	14170000	2003-04-29	732	A
USGS	14170000	2003-04-30	655	A
USGS	14170000	2003-05-01	631	A
USGS	14170000	2003-05-02	611	A
USGS	14170000	2003-05-03	596	A
USGS	14170000	2003-05-04	594	A
USGS	14170000	2003-05-05	595	A
USGS	14170000	2003-05-06	557	A
USGS	14170000	2003-05-07	465	A
USGS	14170000	2003-05-08	389	A
USGS	14170000	2003-05-09	384	A
USGS	14170000	2003-05-10	380	A
USGS	14170000	2003-05-11	377	A
USGS	14170000	2003-05-12	396	A
USGS	14170000	2003-05-13	334	A
USGS	14170000	2003-05-14	363	A
USGS	14170000	2003-05-15	370	A
USGS	14170000	2003-05-16	444	A
USGS	14170000	2003-05-17	407	A
USGS	14170000	2003-05-18	395	A
USGS	14170000	2003-05-19	380	A
USGS	14170000	2003-05-20	321	A
USGS	14170000	2003-05-21	249	A
USGS	14170000	2003-05-22	162	A
USGS	14170000	2003-05-23	126	A
USGS	14170000	2003-05-24	122	A
USGS	14170000	2003-05-25	120	A
USGS	14170000	2003-05-26	118	A
USGS	14170000	2003-05-27	114	A
USGS	14170000	2003-05-28	106	A
USGS	14170000	2003-05-29	104	A
USGS	14170000	2003-05-30	104	A
USGS	14170000	2003-05-31	119	A
USGS	14170000	2003-06-01	123	A
USGS	14170000	2003-06-02	109	A
USGS	14170000	2003-06-03	102	A
USGS	14170000	2003-06-04	93.9	A
USGS	14170000	2003-06-05	87.3	A
USGS	14170000	2003-06-06	86.0	A
USGS	14170000	2003-06-07	85.3	A
USGS	14170000	2003-06-08	92.3	A
USGS	14170000	2003-06-09	87.7	A
USGS	14170000	2003-06-10	74.0	A
USGS	14170000	2003-06-11	67.8	A
USGS	14170000	2003-06-12	66.2	A
USGS	14170000	2003-06-13	70.6	A
USGS	14170000	2003-06-14	73.7	A
USGS	14170000	2003-06-15	75.0	A
USGS	14170000	2003-06-16	70.8	A
USGS	14170000	2003-06-17	66.6	A
USGS	14170000	2003-06-18	63.6	A
USGS	14170000	2003-06-19	62.8	A
USGS	14170000	2003-06-20	63.5	A
USGS	14170000	2003-06-21	65.8	A
USGS	14170000	2003-06-22	72.4	A
USGS	14170000	2003-06-23	70.8	A
USGS	14170000	2003-06-24	65.3	A
USGS	14170000	2003-06-25	61.5	A
USGS	14170000	2003-06-26	56.8	A
USGS	14170000	2003-06-27	54.3	A
USGS	14170000	2003-06-28	51.3	A
USGS	14170000	2003-06-29	54.9	A
USGS	14170000	2003-06-30	55.4	A
USGS	14170000	2003-07-01	50.6	A
USGS	14170000	2003-07-02	38.1	A
USGS	14170000	2003-07-03	30.2	A
USGS	14170000	2003-07-04	27.6	A
USGS	14170000	2003-07-05	27.8	A
USGS	14170000	2003-07-06	26.5	A
USGS	14170000	2003-07-07	22.1	A
USGS	14170000	2003-07-08	26.7	A
USGS	14170000	2003-07-09	46.5	A
USGS	14170000	2003-07-10	43.7	A
USGS	14170000	2003-07-11	37.3	A
USGS	14170000	2003-07-12	33.8	A
USGS	14170000	2003-07-13	39.9	A
USGS	14170000	2003-07-14	40.0	A
USGS	14170000	2003-07-15	37.7	A
USGS	14170000	2003-07-16	30.5	A
USGS	14170000	2003-07-17	27.0	A
USGS	14170000	2003-07-18	29.6	A
USGS	14170000	2003-07-19	29.5	A
USGS	14170000	2003-07-20	33.0	A
USGS	14170000	2003-07-21	32.7	A
USGS	14170000	2003-07-22	28.2	A
USGS	14170000	2003-07-23	26.2	A
USGS	14170000	2003-07-24	25.5	A
USGS	14170000	2003-07-25	29.0	A
USGS	14170000	2003-07-26	33.6	A
USGS	14170000	2003-07-27	42.9	A
USGS	14170000	2003-07-28	42.8	A
USGS	14170000	2003-07-29	35.7	A
USGS	14170000	2003-07-30	34.2	A
USGS	14170000	2003-07-31	33.2	A
USGS	14170000	2003-08-01	37.0	A
USGS	14170000	2003-08-02	40.6	A
USGS	14170000	2003-08-03	45.0	A
USGS	14170000	2003-08-04	48.1	A
USGS	14170000	2003-08-05	46.7	A
USGS	14170000	2003-08-06	43.9	A
USGS	14170000	2003-08-07	42.8	A
USGS	14170000	2003-08-08	40.3	A
USGS	14170000	2003-08-09	41.2	A
USGS	14170000	2003-08-10	42.5	A
USGS	14170000	2003-08-11	38.6	A
USGS	14170000	2003-08-12	37.7	A
USGS	14170000	2003-08-13	36.7	A
USGS	14170000	2003-08-14	36.9	A
USGS	14170000	2003-08-15	40.7	A
USGS	14170000	2003-08-16	48.7	A
USGS	14170000	2003-08-17	51.2	A
USGS	14170000	2003-08-18	47.7	A
USGS	14170000	2003-08-19	40.3	A
USGS	14170000	2003-08-20	40.3	A
USGS	14170000	2003-08-21	39.9	A
USGS	14170000	2003-08-22	41.0	A:e
USGS	14170000	2003-08-23	46.0	A:e
USGS	14170000	2003-08-24	58.0	A:e
USGS	14170000	2003-08-25	56.8	A
USGS	14170000	2003-08-26	51.5	A
USGS	14170000	2003-08-27	49.5	A
USGS	14170000	2003-08-28	55.0	A
USGS	14170000	2003-08-29	55.7	A
USGS	14170000	2003-08-30	56.5	A
USGS	14170000	2003-08-31	59.7	A
USGS	14170000	2003-09-01	43.8	A
USGS	14170000	2003-09-02	37.5	A
USGS	14170000	2003-09-03	36.8	A
USGS	14170000	2003-09-04	35.2	A
USGS	14170000	2003-09-05	38.5	A
USGS	14170000	2003-09-06	41.6	A
USGS	14170000	2003-09-07	49.4	A
USGS	14170000	2003-09-08	50.6	A
USGS	14170000	2003-09-09	58.6	A
USGS	14170000	2003-09-10	66.0	A
USGS	14170000	2003-09-11	70.0	A
USGS	14170000	2003-09-12	65.4	A
USGS	14170000	2003-09-13	63.8	A
USGS	14170000	2003-09-14	63.8	A
USGS	14170000	2003-09-15	60.3	A
USGS	14170000	2003-09-16	58.2	A
USGS	14170000	2003-09-17	57.9	A
USGS	14170000	2003-09-18	57.8	A
USGS	14170000	2003-09-19	58.6	A
USGS	14170000	2003-09-20	61.7	A
USGS	14170000	2003-09-21	63.8	A
USGS	14170000	2003-09-22	58.0	A
USGS	14170000	2003-09-23	53.7	A
USGS	14170000	2003-09-24	53.4	A
USGS	14170000	2003-09-25	52.9	A
USGS	14170000	2003-09-26	53.7	A
USGS	14170000	2003-09-27	89.3	A
USGS	14170000	2003-09-28	72.7	A
USGS	14170000	2003-09-29	69.2	A
USGS	14170000	2003-09-30	237	A
USGS	14170000	2003-10-01	642	A
USGS	14170000	2003-10-02	671	A
USGS	14170000	2003-10-03	671	A
USGS	14170000	2003-10-04	673	A
USGS	14170000	2003-10-05	680	A
USGS	14170000	2003-10-06	683	A
USGS	14170000	2003-10-07	708	A
USGS	14170000	2003-10-08	705	A
USGS	14170000	2003-10-09	699	A
USGS	14170000	2003-10-10	712	A
USGS	14170000	2003-10-11	745	A
USGS	14170000	2003-10-12	745	A
USGS	14170000	2003-10-13	742	A
USGS	14170000	2003-10-14	735	A
USGS	14170000	2003-10-15	774	A
USGS	14170000	2003-10-16	783	A
USGS	14170000	2003-10-17	781	A
USGS	14170000	2003-10-18	793	A
USGS	14170000	2003-10-19	787	A
USGS	14170000	2003-10-20	780	A
USGS	14170000	2003-10-21	774	A
USGS	14170000	2003-10-22	772	A
USGS	14170000	2003-10-23	738	A
USGS	14170000	2003-10-24	729	A
USGS	14170000	2003-10-25	734	A
USGS	14170000	2003-10-26	745	A
USGS	14170000	2003-10-27	739	A
USGS	14170000	2003-10-28	740	A
USGS	14170000	2003-10-29	714	A
USGS	14170000	2003-10-30	586	A
USGS	14170000	2003-10-31	519	A
USGS	14170000	2003-11-01	525	A
USGS	14170000	2003-11-02	547	A
USGS	14170000	2003-11-03	545	A
USGS	14170000	2003-11-04	569	A
USGS	14170000	2003-11-05	670	A
USGS	14170000	2003-11-06	782	A
USGS	14170000	2003-11-07	784	A
USGS	14170000	2003-11-08	839	A
USGS	14170000	2003-11-09	829	A
USGS	14170000	2003-11-10	815	A
USGS	14170000	2003-11-11	798	A
USGS	14170000	2003-11-12	836	A
USGS	14170000	2003-11-13	936	A
USGS	14170000	2003-11-14	940	A
USGS	14170000	2003-11-15	1170	A
USGS	14170000	2003-11-16	1270	A
USGS	14170000	2003-11-17	748	A
USGS	14170000	2003-11-18	139	A
USGS	14170000	2003-11-19	139	A
USGS	14170000	2003-11-20	249	A
USGS	14170000	2003-11-21	218	A
USGS	14170000	2003-11-22	199	A
USGS	14170000	2003-11-23	177	A
USGS	14170000	2003-11-24	118	A
USGS	14170000	2003-11-25	116	A
USGS	14170000	2003-11-26	229	A
USGS	14170000	2003-11-27	228	A
USGS	14170000	2003-11-28	208	A
USGS	14170000	2003-11-29	550	A
USGS	14170000	2003-11-30	839	A
USGS	14170000	2003-12-01	692	A
USGS	14170000	2003-12-02	515	A
USGS	14170000	2003-12-03	488	A
USGS	14170000	2003-12-04	320	A
USGS	14170000	2003-12-05	352	A
USGS	14170000	2003-12-06	836	A
USGS	14170000	2003-12-07	1090	A
USGS	14170000	2003-12-08	1160	A
USGS	14170000	2003-12-09	1020	A
USGS	14170000	2003-12-10	1460	A
USGS	14170000	2003-12-11	1670	A
USGS	14170000	2003-12-12	1600	A
USGS	14170000	2003-12-13	2230	A
USGS	14170000	2003-12-14	3180	A
USGS	14170000	2003-12-15	3280	A
USGS	14170000	2003-12-16	3040	A
USGS	14170000	2003-12-17	2950	A
USGS	14170000	2003-12-18	2850	A
USGS	14170000	2003-12-19	2800	A
USGS	14170000	2003-12-20	2730	A
USGS	14170000	2003-12-21	2360	A
USGS	14170000	2003-12-22	1280	A
USGS	14170000	2003-12-23	474	A
USGS	14170000	2003-12-24	609	A
USGS	14170000	2003-12-25	979	A
USGS	14170000	2003-12-26	1310	A
USGS	14170000	2003-12-27	1910	A
USGS	14170000	2003-12-28	2780	A
USGS	14170000	2003-12-29	4250	A
USGS	14170000	2003-12-30	3080	A
USGS	14170000	2003-12-31	3470	A
USGS	14170000	2004-01-01	3860	A
USGS	14170000	2004-01-02	4190	A
USGS	14170000	2004-01-03	3650	A
USGS	14170000	2004-01-04	3500	A
USGS	14170000	2004-01-05	3310	A
USGS	14170000	2004-01-06	3410	A
USGS	14170000	2004-01-07	3720	A
USGS	14170000	2004-01-08	4290	A
USGS	14170000	2004-01-09	3820	A
USGS	14170000	2004-01-10	3430	A
USGS	14170000	2004-01-11	3240	A
USGS	14170000	2004-01-12	3160	A
USGS	14170000	2004-01-13	3070	A
USGS	14170000	2004-01-14	2970	A
USGS	14170000	2004-01-15	2630	A
USGS	14170000	2004-01-16	2450	A
USGS	14170000	2004-01-17	1520	A
USGS	14170000	2004-01-18	1040	A
USGS	14170000	2004-01-19	1110	A
USGS	14170000	2004-01-20	1350	A
USGS	14170000	2004-01-21	1310	A
USGS	14170000	2004-01-22	1080	A
USGS	14170000	2004-01-23	936	A
USGS	14170000	2004-01-24	1310	A
USGS	14170000	2004-01-25	1310	A
USGS	14170000	2004-01-26	1320	A
USGS	14170000	2004-01-27	1460	A
USGS	14170000	2004-01-28	1460	A
USGS	14170000	2004-01-29	1660	A
USGS	14170000	2004-01-30	1980	A
USGS	14170000	2004-01-31	3050	A
USGS	14170000	2004-02-01	3080	A
USGS	14170000	2004-02-02	2850	A
USGS	14170000	2004-02-03	2610	A
USGS	14170000	2004-02-04	2410	A
USGS	14170000	2004-02-05	2000	A
USGS	14170000	2004-02-06	1250	A
USGS	14170000	2004-02-07	923	A
USGS	14170000	2004-02-08	629	A
USGS	14170000	2004-02-09	543	A
USGS	14170000	2004-02-10	382	A
USGS	14170000	2004-02-11	357	A
USGS	14170000	2004-02-12	327	A
USGS	14170000	2004-02-13	273	A
USGS	14170000	2004-02-14	274	A
USGS	14170000	2004-02-15	347	A
USGS	14170000	2004-02-16	777	A
USGS	14170000	2004-02-17	1430	A
USGS	14170000	2004-02-18	1970	A
USGS	14170000	2004-02-19	1700	A
USGS	14170000	2004-02-20	1540	A
USGS	14170000	2004-02-21	1460	A
USGS	14170000	2004-02-22	1240	A
USGS	14170000	2004-02-23	1150	A
USGS	14170000	2004-02-24	1070	A
USGS	14170000	2004-02-25	1030	A
USGS	14170000	2004-02-26	984	A
USGS	14170000	2004-02-27	1050	A
USGS	14170000	2004-02-28	925	A
USGS	14170000	2004-02-29	811	A
USGS	14170000	2004-03-01	883	A
USGS	14170000	2004-03-02	812	A
USGS	14170000	2004-03-03	761	A
USGS	14170000	2004-03-04	764	A
USGS	14170000	2004-03-05	764	A
USGS	14170000	2004-03-06	764	A
USGS	14170000	2004-03-07	717	A
USGS	14170000	2004-03-08	625	A
USGS	14170000	2004-03-09	343	A
USGS	14170000	2004-03-10	271	A
USGS	14170000	2004-03-11	250	A
USGS	14170000	2004-03-12	242	A
USGS	14170000	2004-03-13	231	A
USGS	14170000	2004-03-14	223	A
USGS	14170000	2004-03-15	210	A
USGS	14170000	2004-03-16	203	A
USGS	14170000	2004-03-17	200	A
USGS	14170000	2004-03-18	195	A
USGS	14170000	2004-03-19	195	A
USGS	14170000	2004-03-20	190	A
USGS	14170000	2004-03-21	185	A
USGS	14170000	2004-03-22	182	A
USGS	14170000	2004-03-23	178	A
USGS	14170000	2004-03-24	180	A
USGS	14170000	2004-03-25	186	A
USGS	14170000	2004-03-26	225	A
USGS	14170000	2004-03-27	347	A
USGS	14170000	2004-03-28	273	A
USGS	14170000	2004-03-29	234	A
USGS	14170000	2004-03-30	220	A
USGS	14170000	2004-03-31	212	A
USGS	14170000	2004-04-01	195	A
USGS	14170000	2004-04-02	184	A
USGS	14170000	2004-04-03	181	A
USGS	14170000	2004-04-04	175	A
USGS	14170000	2004-04-05	170	A
USGS	14170000	2004-04-06	164	A
USGS	14170000	2004-04-07	158	A
USGS	14170000	2004-04-08	154	A
USGS	14170000	2004-04-09	150	A
USGS	14170000	2004-04-10	144	A
USGS	14170000	2004-04-11	142	A
USGS	14170000	2004-04-12	120	A
USGS	14170000	2004-04-13	114	A
USGS	14170000	2004-04-14	141	A
USGS	14170000	2004-04-15	164	A
USGS	14170000	2004-04-16	161	A
USGS	14170000	2004-04-17	141	A
USGS	14170000	2004-04-18	134	A
USGS	14170000	2004-04-19	133	A
USGS	14170000	2004-04-20	241	A
USGS	14170000	2004-04-21	642	A
USGS	14170000	2004-04-22	542	A
USGS	14170000	2004-04-23	317	A
USGS	14170000	2004-04-24	248	A
USGS	14170000	2004-04-25	218	A
USGS	14170000	2004-04-26	199	A
USGS	14170000	2004-04-27	184	A
USGS	14170000	2004-04-28	168	A
USGS	14170000	2004-04-29	167	A
USGS	14170000	2004-04-30	160	A
USGS	14170000	2004-05-01	152	A
USGS	14170000	2004-05-02	147	A
USGS	14170000	2004-05-03	141	A
USGS	14170000	2004-05-04	137	A
USGS	14170000	2004-05-05	137	A
USGS	14170000	2004-05-06	132	A
USGS	14170000	2004-05-07	131	A
USGS	14170000	2004-05-08	135	A
USGS	14170000	2004-05-09	142	A
USGS	14170000	2004-05-10	127	A
USGS	14170000	2004-05-11	125	A
USGS	14170000	2004-05-12	123	A
USGS	14170000	2004-05-13	120	A
USGS	14170000	2004-05-14	116	A
USGS	14170000	2004-05-15	113	A
USGS	14170000	2004-05-16	116	A
USGS	14170000	2004-05-17	114	A
USGS	14170000	2004-05-18	113	A
USGS	14170000	2004-05-19	121	A
USGS	14170000	2004-05-20	114	A
USGS	14170000	2004-05-21	104	A
USGS	14170000	2004-05-22	104	A
USGS	14170000	2004-05-23	104	A
USGS	14170000	2004-05-24	101	A
USGS	14170000	2004-05-25	92.7	A
USGS	14170000	2004-05-26	87.6	A
USGS	14170000	2004-05-27	85.1	A
USGS	14170000	2004-05-28	84.4	A
USGS	14170000	2004-05-29	94.8	A
USGS	14170000	2004-05-30	96.7	A
USGS	14170000	2004-05-31	91.9	A
USGS	14170000	2004-06-01	81.7	A
USGS	14170000	2004-06-02	78.8	A
USGS	14170000	2004-06-03	78.1	A
USGS	14170000	2004-06-04	75.5	A
USGS	14170000	2004-06-05	74.6	A
USGS	14170000	2004-06-06	80.2	A
USGS	14170000	2004-06-07	88.9	A
USGS	14170000	2004-06-08	102	A
USGS	14170000	2004-06-09	147	A
USGS	14170000	2004-06-10	115	A
USGS	14170000	2004-06-11	99.3	A
USGS	14170000	2004-06-12	94.9	A
USGS	14170000	2004-06-13	92.3	A
USGS	14170000	2004-06-14	89.3	A
USGS	14170000	2004-06-15	79.6	A
USGS	14170000	2004-06-16	71.7	A
USGS	14170000	2004-06-17	65.9	A
USGS	14170000	2004-06-18	63.8	A
USGS	14170000	2004-06-19	62.3	A
USGS	14170000	2004-06-20	66.5	A
USGS	14170000	2004-06-21	62.9	A
USGS	14170000	2004-06-22	57.5	A
USGS	14170000	2004-06-23	57.4	A
USGS	14170000	2004-06-24	61.3	A
USGS	14170000	2004-06-25	59.2	A
USGS	14170000	2004-06-26	57.2	A
USGS	14170000	2004-06-27	59.1	A
USGS	14170000	2004-06-28	60.6	A
USGS	14170000	2004-06-29	54.7	A
USGS	14170000	2004-06-30	52.5	A
USGS	14170000	2004-07-01	51.6	A
USGS	14170000	2004-07-02	50.3	A
USGS	14170000	2004-07-03	45.7	A
USGS	14170000	2004-07-04	42.4	A
USGS	14170000	2004-07-05	43.1	A
USGS	14170000	2004-07-06	37.7	A
USGS	14170000	2004-07-07	35.8	A
USGS	14170000	2004-07-08	34.3	A
USGS	14170000	2004-07-09	31.0	A
USGS	14170000	2004-07-10	31.8	A
USGS	14170000	2004-07-11	36.0	A
USGS	14170000	2004-07-12	38.8	A
USGS	14170000	2004-07-13	31.8	A
USGS	14170000	2004-07-14	28.4	A
USGS	14170000	2004-07-15	29.0	A
USGS	14170000	2004-07-16	30.8	A
USGS	14170000	2004-07-17	31.1	A
USGS	14170000	2004-07-18	36.3	A
USGS	14170000	2004-07-19	36.0	A
USGS	14170000	2004-07-20	32.0	A
USGS	14170000	2004-07-21	30.2	A
USGS	14170000	2004-07-22	30.8	A
USGS	14170000	2004-07-23	29.9	A
USGS	14170000	2004-07-24	30.2	A
USGS	14170000	2004-07-25	42.1	A
USGS	14170000	2004-07-26	41.1	A
USGS	14170000	2004-07-27	35.5	A
USGS	14170000	2004-07-28	33.8	A
USGS	14170000	2004-07-29	34.0	A
USGS	14170000	2004-07-30	31.2	A
USGS	14170000	2004-07-31	30.9	A
USGS	14170000	2004-08-01	36.8	A
USGS	14170000	2004-08-02	38.8	A
USGS	14170000	2004-08-03	39.7	A
USGS	14170000	2004-08-04	39.4	A
USGS	14170000	2004-08-05	37.4	A
USGS	14170000	2004-08-06	38.8	A
USGS	14170000	2004-08-07	40.8	A
USGS	14170000	2004-08-08	42.4	A
USGS	14170000	2004-08-09	40.2	A
USGS	14170000	2004-08-10	33.7	A
USGS	14170000	2004-08-11	31.4	A
USGS	14170000	2004-08-12	26.3	A
USGS	14170000	2004-08-13	25.4	A
USGS	14170000	2004-08-14	27.4	A
USGS	14170000	2004-08-15	31.1	A
USGS	14170000	2004-08-16	30.4	A
USGS	14170000	2004-08-17	26.6	A
USGS	14170000	2004-08-18	24.6	A
USGS	14170000	2004-08-19	24.1	A
USGS	14170000	2004-08-20	26.8	A
USGS	14170000	2004-08-21	32.7	A
USGS	14170000	2004-08-22	43.0	A
USGS	14170000	2004-08-23	50.7	A
USGS	14170000	2004-08-24	53.2	A
USGS	14170000	2004-08-25	56.3	A
USGS	14170000	2004-08-26	57.7	A
USGS	14170000	2004-08-27	54.8	A
USGS	14170000	2004-08-28	51.2	A
USGS	14170000	2004-08-29	42.9	A
USGS	14170000	2004-08-30	39.0	A
USGS	14170000	2004-08-31	37.6	A
USGS	14170000	2004-09-01	37.0	A
USGS	14170000	2004-09-02	38.0	A
USGS	14170000	2004-09-03	41.0	A
USGS	14170000	2004-09-04	43.4	A
USGS	14170000	2004-09-05	44.5	A
USGS	14170000	2004-09-06	42.4	A
USGS	14170000	2004-09-07	38.5	A
USGS	14170000	2004-09-08	34.3	A
USGS	14170000	2004-09-09	33.1	A
USGS	14170000	2004-09-10	35.3	A
USGS	14170000	2004-09-11	37.9	A
USGS	14170000	2004-09-12	40.4	A
USGS	14170000	2004-09-13	42.0	A
USGS	14170000	2004-09-14	41.9	A
USGS	14170000	2004-09-15	42.4	A
USGS	14170000	2004-09-16	45.9	A
USGS	14170000	2004-09-17	48.3	A
USGS	14170000	2004-09-18	59.3	A
USGS	14170000	2004-09-19	73.2	A
USGS	14170000	2004-09-20	76.3	A
USGS	14170000	2004-09-21	73.8	A
USGS	14170000	2004-09-22	68.7	A
USGS	14170000	2004-09-23	63.0	A
USGS	14170000	2004-09-24	59.5	A
USGS	14170000	2004-09-25	57.9	A
USGS	14170000	2004-09-26	59.1	A
USGS	14170000	2004-09-27	75.2	A
USGS	14170000	2004-09-28	54.6	A
USGS	14170000	2004-09-29	49.9	A
USGS	14170000	2004-09-30	93.3	A
USGS	14170000	2004-10-01	601	A
USGS	14170000	2004-10-02	769	A
USGS	14170000	2004-10-03	768	A
USGS	14170000	2004-10-04	761	A
USGS	14170000	2004-10-05	812	A
USGS	14170000	2004-10-06	836	A
USGS	14170000	2004-10-07	882	A
USGS	14170000	2004-10-08	886	A
USGS	14170000	2004-10-09	894	A
USGS	14170000	2004-10-10	914	A
USGS	14170000	2004-10-11	898	A
USGS	14170000	2004-10-12	886	A
USGS	14170000	2004-10-13	876	A
USGS	14170000	2004-10-14	880	A
USGS	14170000	2004-10-15	877	A
USGS	14170000	2004-10-16	891	A
USGS	14170000	2004-10-17	897	A
USGS	14170000	2004-10-18	911	A
USGS	14170000	2004-10-19	944	A
USGS	14170000	2004-10-20	919	A
USGS	14170000	2004-10-21	904	A
USGS	14170000	2004-10-22	900	A
USGS	14170000	2004-10-23	891	A
USGS	14170000	2004-10-24	882	A
USGS	14170000	2004-10-25	878	A
USGS	14170000	2004-10-26	917	A
USGS	14170000	2004-10-27	952	A
USGS	14170000	2004-10-28	935	A
USGS	14170000	2004-10-29	921	A
USGS	14170000	2004-10-30	907	A
USGS	14170000	2004-10-31	901	A
USGS	14170000	2004-11-01	896	A
USGS	14170000	2004-11-02	908	A
USGS	14170000	2004-11-03	969	A
USGS	14170000	2004-11-04	918	A
USGS	14170000	2004-11-05	884	A
USGS	14170000	2004-11-06	903	A
USGS	14170000	2004-11-07	888	A
USGS	14170000	2004-11-08	872	A
USGS	14170000	2004-11-09	907	A
USGS	14170000	2004-11-10	895	A
USGS	14170000	2004-11-11	876	A
USGS	14170000	2004-11-12	858	A
USGS	14170000	2004-11-13	626	A
USGS	14170000	2004-11-14	495	A
USGS	14170000	2004-11-15	484	A
USGS	14170000	2004-11-16	483	A
USGS	14170000	2004-11-17	475	A
USGS	14170000	2004-11-18	467	A
USGS	14170000	2004-11-19	455	A
USGS	14170000	2004-11-20	303	A
USGS	14170000	2004-11-21	205	A
USGS	14170000	2004-11-22	191	A
USGS	14170000	2004-11-23	135	A
USGS	14170000	2004-11-24	110	A
USGS	14170000	2004-11-25	112	A
USGS	14170000	2004-11-26	122	A
USGS	14170000	2004-11-27	129	A
USGS	14170000	2004-11-28	110	A
USGS	14170000	2004-11-29	100	A
USGS	14170000	2004-11-30	100	A
USGS	14170000	2004-12-01	100	A
USGS	14170000	2004-12-02	100	A
USGS	14170000	2004-12-03	100	A
USGS	14170000	2004-12-04	100	A
USGS	14170000	2004-12-05	100	A
USGS	14170000	2004-12-06	112	A
USGS	14170000	2004-12-07	261	A
USGS	14170000	2004-12-08	1100	A
USGS	14170000	2004-12-09	2310	A
USGS	14170000	2004-12-10	2180	A
USGS	14170000	2004-12-11	2020	A
USGS	14170000	2004-12-12	1940	A
USGS	14170000	2004-12-13	1750	A
USGS	14170000	2004-12-14	1080	A
USGS	14170000	2004-12-15	689	A
USGS	14170000	2004-12-16	554	A
USGS	14170000	2004-12-17	459	A
USGS	14170000	2004-12-18	366	A
USGS	14170000	2004-12-19	353	A
USGS	14170000	2004-12-20	330	A
USGS	14170000	2004-12-21	291	A
USGS	14170000	2004-12-22	264	A
USGS	14170000	2004-12-23	256	A
USGS	14170000	2004-12-24	219	A
USGS	14170000	2004-12-25	137	A
USGS	14170000	2004-12-26	143	A
USGS	14170000	2004-12-27	219	A
