# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-06-19 15:13:41 EDT       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14157500 COAST FORK WILLAMETTE RIVER NEAR GOSHEN, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14157500
#            TS   parameter     statistic     Description
#        113722       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	113722_00060_00003	113722_00060_00003_cd
USGS	14157500	2006-07-14	204	A
USGS	14157500	2006-07-15	202	A
USGS	14157500	2006-07-16	199	A
USGS	14157500	2006-07-17	198	A
USGS	14157500	2006-07-18	193	A
USGS	14157500	2006-07-19	189	A
USGS	14157500	2006-07-20	186	A
USGS	14157500	2006-07-21	189	A
USGS	14157500	2006-07-22	189	A
USGS	14157500	2006-07-23	185	A
USGS	14157500	2006-07-24	183	A
USGS	14157500	2006-07-25	181	A
USGS	14157500	2006-07-26	178	A
USGS	14157500	2006-07-27	175	A
USGS	14157500	2006-07-28	175	A
USGS	14157500	2006-07-29	175	A
USGS	14157500	2006-07-30	175	A
USGS	14157500	2006-07-31	175	A
USGS	14157500	2006-08-01	175	A
USGS	14157500	2006-08-02	173	A
USGS	14157500	2006-08-03	172	A
USGS	14157500	2006-08-04	172	A
USGS	14157500	2006-08-05	172	A
USGS	14157500	2006-08-06	172	A
USGS	14157500	2006-08-07	172	A
USGS	14157500	2006-08-08	169	A
USGS	14157500	2006-08-09	169	A
USGS	14157500	2006-08-10	169	A
USGS	14157500	2006-08-11	169	A
USGS	14157500	2006-08-12	169	A
USGS	14157500	2006-08-13	169	A
USGS	14157500	2006-08-14	169	A
USGS	14157500	2006-08-15	167	A
USGS	14157500	2006-08-16	167	A
USGS	14157500	2006-08-17	169	A
USGS	14157500	2006-08-18	169	A
USGS	14157500	2006-08-19	169	A
USGS	14157500	2006-08-20	168	A
USGS	14157500	2006-08-21	166	A
USGS	14157500	2006-08-22	166	A
USGS	14157500	2006-08-23	166	A
USGS	14157500	2006-08-24	166	A
USGS	14157500	2006-08-25	173	A
USGS	14157500	2006-08-26	214	A
USGS	14157500	2006-08-27	222	A
USGS	14157500	2006-08-28	222	A
USGS	14157500	2006-08-29	222	A
USGS	14157500	2006-08-30	222	A
USGS	14157500	2006-08-31	222	A
USGS	14157500	2006-09-01	222	A
USGS	14157500	2006-09-02	265	A
USGS	14157500	2006-09-03	273	A
USGS	14157500	2006-09-04	276	A
USGS	14157500	2006-09-05	273	A
USGS	14157500	2006-09-06	272	A
USGS	14157500	2006-09-07	272	A
USGS	14157500	2006-09-08	273	A
USGS	14157500	2006-09-09	273	A
USGS	14157500	2006-09-10	273	A
USGS	14157500	2006-09-11	271	A
USGS	14157500	2006-09-12	270	A
USGS	14157500	2006-09-13	329	A
USGS	14157500	2006-09-14	428	A
USGS	14157500	2006-09-15	603	A
USGS	14157500	2006-09-16	610	A
USGS	14157500	2006-09-17	611	A
USGS	14157500	2006-09-18	615	A
USGS	14157500	2006-09-19	620	A
USGS	14157500	2006-09-20	620	A
USGS	14157500	2006-09-21	630	A
USGS	14157500	2006-09-22	708	A
USGS	14157500	2006-09-23	731	A
USGS	14157500	2006-09-24	724	A
USGS	14157500	2006-09-25	719	A
USGS	14157500	2006-09-26	885	A
USGS	14157500	2006-09-27	938	A
USGS	14157500	2006-09-28	934	A
USGS	14157500	2006-09-29	932	A
USGS	14157500	2006-09-30	931	A
USGS	14157500	2006-10-01	945	A
USGS	14157500	2006-10-02	942	A
USGS	14157500	2006-10-03	950	A
USGS	14157500	2006-10-04	954	A
USGS	14157500	2006-10-05	948	A
USGS	14157500	2006-10-06	942	A
USGS	14157500	2006-10-07	938	A
USGS	14157500	2006-10-08	931	A
USGS	14157500	2006-10-09	924	A
USGS	14157500	2006-10-10	916	A
USGS	14157500	2006-10-11	910	A
USGS	14157500	2006-10-12	962	A
USGS	14157500	2006-10-13	963	A
USGS	14157500	2006-10-14	953	A
USGS	14157500	2006-10-15	967	A
USGS	14157500	2006-10-16	1010	A
USGS	14157500	2006-10-17	1030	A
USGS	14157500	2006-10-18	986	A
USGS	14157500	2006-10-19	976	A
USGS	14157500	2006-10-20	928	A
USGS	14157500	2006-10-21	849	A
USGS	14157500	2006-10-22	836	A
USGS	14157500	2006-10-23	908	A
USGS	14157500	2006-10-24	1020	A
USGS	14157500	2006-10-25	1060	A
USGS	14157500	2006-10-26	1080	A
USGS	14157500	2006-10-27	1090	A
USGS	14157500	2006-10-28	1090	A
USGS	14157500	2006-10-29	1080	A
USGS	14157500	2006-10-30	1080	A
USGS	14157500	2006-10-31	957	A
USGS	14157500	2006-11-01	675	A
USGS	14157500	2006-11-02	445	A
USGS	14157500	2006-11-03	335	A
USGS	14157500	2006-11-04	323	A
USGS	14157500	2006-11-05	538	A
USGS	14157500	2006-11-06	737	A
USGS	14157500	2006-11-07	999	A
USGS	14157500	2006-11-08	3500	A
USGS	14157500	2006-11-09	3080	A
USGS	14157500	2006-11-10	1860	A
USGS	14157500	2006-11-11	1910	A
USGS	14157500	2006-11-12	1850	A
USGS	14157500	2006-11-13	2420	A
USGS	14157500	2006-11-14	3820	A
USGS	14157500	2006-11-15	3120	A
USGS	14157500	2006-11-16	3250	A
USGS	14157500	2006-11-17	2830	A
USGS	14157500	2006-11-18	1460	A
USGS	14157500	2006-11-19	1060	A
USGS	14157500	2006-11-20	1800	A
USGS	14157500	2006-11-21	2030	A
USGS	14157500	2006-11-22	4340	A
USGS	14157500	2006-11-23	6520	A
USGS	14157500	2006-11-24	6330	A
USGS	14157500	2006-11-25	5470	A
USGS	14157500	2006-11-26	4440	A
USGS	14157500	2006-11-27	5110	A
USGS	14157500	2006-11-28	4490	A
USGS	14157500	2006-11-29	2750	A
USGS	14157500	2006-11-30	2010	A
USGS	14157500	2006-12-01	2680	A
USGS	14157500	2006-12-02	2970	A
USGS	14157500	2006-12-03	2590	A
USGS	14157500	2006-12-04	1650	A
USGS	14157500	2006-12-05	1570	A
USGS	14157500	2006-12-06	1550	A
USGS	14157500	2006-12-07	1600	A
USGS	14157500	2006-12-08	1530	A
USGS	14157500	2006-12-09	1320	A
USGS	14157500	2006-12-10	1380	A
USGS	14157500	2006-12-11	1340	A
USGS	14157500	2006-12-12	1910	A
USGS	14157500	2006-12-13	4150	A
USGS	14157500	2006-12-14	6030	A
USGS	14157500	2006-12-15	6660	A
USGS	14157500	2006-12-16	6020	A
USGS	14157500	2006-12-17	5380	A
USGS	14157500	2006-12-18	4990	A
USGS	14157500	2006-12-19	4140	A
USGS	14157500	2006-12-20	2540	A
USGS	14157500	2006-12-21	2530	A
USGS	14157500	2006-12-22	2890	A
USGS	14157500	2006-12-23	3090	A
USGS	14157500	2006-12-24	5170	A
USGS	14157500	2006-12-25	8770	A
USGS	14157500	2006-12-26	8960	A
USGS	14157500	2006-12-27	6240	A
USGS	14157500	2006-12-28	6810	A
USGS	14157500	2006-12-29	6850	A
USGS	14157500	2006-12-30	6510	A
USGS	14157500	2006-12-31	6250	A
USGS	14157500	2007-01-01	5960	A
USGS	14157500	2007-01-02	5130	A
USGS	14157500	2007-01-03	7900	A
USGS	14157500	2007-01-04	8260	A
USGS	14157500	2007-01-05	5330	A
USGS	14157500	2007-01-06	5670	A
USGS	14157500	2007-01-07	5860	A
USGS	14157500	2007-01-08	5130	A
USGS	14157500	2007-01-09	4790	A
USGS	14157500	2007-01-10	4760	A
USGS	14157500	2007-01-11	4690	A
USGS	14157500	2007-01-12	4470	A
USGS	14157500	2007-01-13	4230	A
USGS	14157500	2007-01-14	3980	A
USGS	14157500	2007-01-15	3270	A
USGS	14157500	2007-01-16	2530	A
USGS	14157500	2007-01-17	1660	A
USGS	14157500	2007-01-18	1550	A
USGS	14157500	2007-01-19	1410	A
USGS	14157500	2007-01-20	1390	A
USGS	14157500	2007-01-21	1540	A
USGS	14157500	2007-01-22	1440	A
USGS	14157500	2007-01-23	1240	A
USGS	14157500	2007-01-24	1060	A
USGS	14157500	2007-01-25	1080	A
USGS	14157500	2007-01-26	1090	A
USGS	14157500	2007-01-27	1060	A
USGS	14157500	2007-01-28	1030	A
USGS	14157500	2007-01-29	918	A
USGS	14157500	2007-01-30	695	A
USGS	14157500	2007-01-31	671	A
USGS	14157500	2007-02-01	587	A
USGS	14157500	2007-02-02	528	A
USGS	14157500	2007-02-03	509	A
USGS	14157500	2007-02-04	496	A
USGS	14157500	2007-02-05	490	A
USGS	14157500	2007-02-06	510	A
USGS	14157500	2007-02-07	529	A
USGS	14157500	2007-02-08	598	A
USGS	14157500	2007-02-09	609	A
USGS	14157500	2007-02-10	616	A
USGS	14157500	2007-02-11	725	A
USGS	14157500	2007-02-12	838	A
USGS	14157500	2007-02-13	1130	A
USGS	14157500	2007-02-14	1060	A
USGS	14157500	2007-02-15	1560	A
USGS	14157500	2007-02-16	3690	A
USGS	14157500	2007-02-17	3720	A
USGS	14157500	2007-02-18	3490	A
USGS	14157500	2007-02-19	3450	A
USGS	14157500	2007-02-20	3610	A
USGS	14157500	2007-02-21	4290	A
USGS	14157500	2007-02-22	4310	A
USGS	14157500	2007-02-23	4150	A
USGS	14157500	2007-02-24	4070	A
USGS	14157500	2007-02-25	4450	A
USGS	14157500	2007-02-26	3950	A
USGS	14157500	2007-02-27	3870	A
USGS	14157500	2007-02-28	3690	A
USGS	14157500	2007-03-01	3290	A
USGS	14157500	2007-03-02	3130	A
USGS	14157500	2007-03-03	3340	A
USGS	14157500	2007-03-04	3210	A
USGS	14157500	2007-03-05	3560	A
USGS	14157500	2007-03-06	3930	A
USGS	14157500	2007-03-07	4240	A
USGS	14157500	2007-03-08	4160	A
USGS	14157500	2007-03-09	4190	A
USGS	14157500	2007-03-10	3300	A
USGS	14157500	2007-03-11	2790	A
USGS	14157500	2007-03-12	2570	A
USGS	14157500	2007-03-13	1940	A
USGS	14157500	2007-03-14	1400	A
USGS	14157500	2007-03-15	910	A
USGS	14157500	2007-03-16	737	A
USGS	14157500	2007-03-17	1060	A
USGS	14157500	2007-03-18	1070	A
USGS	14157500	2007-03-19	1150	A
USGS	14157500	2007-03-20	1470	A
USGS	14157500	2007-03-21	1560	A
USGS	14157500	2007-03-22	1600	A
USGS	14157500	2007-03-23	1590	A
USGS	14157500	2007-03-24	1540	A
USGS	14157500	2007-03-25	1850	A
USGS	14157500	2007-03-26	2000	A
USGS	14157500	2007-03-27	2070	A
USGS	14157500	2007-03-28	1990	A
USGS	14157500	2007-03-29	1900	A
USGS	14157500	2007-03-30	1780	A
USGS	14157500	2007-03-31	1690	A
USGS	14157500	2007-04-01	1630	A
USGS	14157500	2007-04-02	1420	A
USGS	14157500	2007-04-03	1130	A
USGS	14157500	2007-04-04	942	A
USGS	14157500	2007-04-05	900	A
USGS	14157500	2007-04-06	872	A
USGS	14157500	2007-04-07	862	A
USGS	14157500	2007-04-08	845	A
USGS	14157500	2007-04-09	970	A
USGS	14157500	2007-04-10	1040	A
USGS	14157500	2007-04-11	1020	A
USGS	14157500	2007-04-12	1170	A
USGS	14157500	2007-04-13	1140	A
USGS	14157500	2007-04-14	1320	A
USGS	14157500	2007-04-15	1470	A
USGS	14157500	2007-04-16	1430	A
USGS	14157500	2007-04-17	1600	A
USGS	14157500	2007-04-18	1710	A
USGS	14157500	2007-04-19	1810	A
USGS	14157500	2007-04-20	1870	A
USGS	14157500	2007-04-21	1830	A
USGS	14157500	2007-04-22	2100	A
USGS	14157500	2007-04-23	1990	A
USGS	14157500	2007-04-24	1900	A
USGS	14157500	2007-04-25	2050	A
USGS	14157500	2007-04-26	1870	A
USGS	14157500	2007-04-27	1510	A
USGS	14157500	2007-04-28	1160	A
USGS	14157500	2007-04-29	725	A
USGS	14157500	2007-04-30	668	A
USGS	14157500	2007-05-01	644	A
USGS	14157500	2007-05-02	682	A
USGS	14157500	2007-05-03	818	A
USGS	14157500	2007-05-04	898	A
USGS	14157500	2007-05-05	752	A
USGS	14157500	2007-05-06	610	A
USGS	14157500	2007-05-07	561	A
USGS	14157500	2007-05-08	528	A
USGS	14157500	2007-05-09	501	A
USGS	14157500	2007-05-10	482	A
USGS	14157500	2007-05-11	464	A
USGS	14157500	2007-05-12	455	A
USGS	14157500	2007-05-13	449	A
USGS	14157500	2007-05-14	479	A
USGS	14157500	2007-05-15	856	A
USGS	14157500	2007-05-16	887	A
USGS	14157500	2007-05-17	884	A
USGS	14157500	2007-05-18	761	A
USGS	14157500	2007-05-19	411	A
USGS	14157500	2007-05-20	403	A
USGS	14157500	2007-05-21	420	A
USGS	14157500	2007-05-22	402	A
USGS	14157500	2007-05-23	513	A
USGS	14157500	2007-05-24	859	A
USGS	14157500	2007-05-25	862	A
USGS	14157500	2007-05-26	631	A
USGS	14157500	2007-05-27	628	A
USGS	14157500	2007-05-28	629	A
USGS	14157500	2007-05-29	622	A
USGS	14157500	2007-05-30	613	A
USGS	14157500	2007-05-31	605	A
USGS	14157500	2007-06-01	600	A
USGS	14157500	2007-06-02	594	A
USGS	14157500	2007-06-03	590	A
USGS	14157500	2007-06-04	588	A
USGS	14157500	2007-06-05	621	A
USGS	14157500	2007-06-06	644	A
USGS	14157500	2007-06-07	627	A
USGS	14157500	2007-06-08	575	A
USGS	14157500	2007-06-09	455	A
USGS	14157500	2007-06-10	340	A
USGS	14157500	2007-06-11	332	A
USGS	14157500	2007-06-12	321	A
USGS	14157500	2007-06-13	312	A
USGS	14157500	2007-06-14	302	A
USGS	14157500	2007-06-15	297	A
USGS	14157500	2007-06-16	293	A
USGS	14157500	2007-06-17	292	A
USGS	14157500	2007-06-18	286	A
USGS	14157500	2007-06-19	281	A
USGS	14157500	2007-06-20	278	A
USGS	14157500	2007-06-21	271	A
USGS	14157500	2007-06-22	271	A
USGS	14157500	2007-06-23	272	A
USGS	14157500	2007-06-24	272	A
USGS	14157500	2007-06-25	269	A
USGS	14157500	2007-06-26	266	A
USGS	14157500	2007-06-27	262	A
USGS	14157500	2007-06-28	264	A
USGS	14157500	2007-06-29	275	A
USGS	14157500	2007-06-30	284	A
USGS	14157500	2007-07-01	270	A
USGS	14157500	2007-07-02	238	A
USGS	14157500	2007-07-03	229	A
USGS	14157500	2007-07-04	219	A
USGS	14157500	2007-07-05	210	A
USGS	14157500	2007-07-06	197	A
USGS	14157500	2007-07-07	186	A
USGS	14157500	2007-07-08	176	A
USGS	14157500	2007-07-09	170	A
USGS	14157500	2007-07-10	164	A
USGS	14157500	2007-07-11	163	A
USGS	14157500	2007-07-12	162	A
USGS	14157500	2007-07-13	161	A
USGS	14157500	2007-07-14	161	A
USGS	14157500	2007-07-15	161	A
USGS	14157500	2007-07-16	161	A
USGS	14157500	2007-07-17	161	A
USGS	14157500	2007-07-18	166	A
USGS	14157500	2007-07-19	178	A
USGS	14157500	2007-07-20	176	A
USGS	14157500	2007-07-21	172	A
USGS	14157500	2007-07-22	170	A
USGS	14157500	2007-07-23	169	A
USGS	14157500	2007-07-24	165	A
USGS	14157500	2007-07-25	161	A
USGS	14157500	2007-07-26	159	A
USGS	14157500	2007-07-27	158	A
USGS	14157500	2007-07-28	158	A
USGS	14157500	2007-07-29	158	A
USGS	14157500	2007-07-30	158	A
USGS	14157500	2007-07-31	158	A
USGS	14157500	2007-08-01	156	A
USGS	14157500	2007-08-02	155	A
USGS	14157500	2007-08-03	155	A
USGS	14157500	2007-08-04	155	A
USGS	14157500	2007-08-05	155	A
USGS	14157500	2007-08-06	155	A
USGS	14157500	2007-08-07	155	A
USGS	14157500	2007-08-08	155	A
USGS	14157500	2007-08-09	155	A
USGS	14157500	2007-08-10	166	A
USGS	14157500	2007-08-11	226	A
USGS	14157500	2007-08-12	236	A
USGS	14157500	2007-08-13	273	A
USGS	14157500	2007-08-14	342	A
USGS	14157500	2007-08-15	350	A
USGS	14157500	2007-08-16	346	A
USGS	14157500	2007-08-17	345	A
USGS	14157500	2007-08-18	345	A
USGS	14157500	2007-08-19	367	A
USGS	14157500	2007-08-20	372	A
USGS	14157500	2007-08-21	367	A
USGS	14157500	2007-08-22	357	A
USGS	14157500	2007-08-23	352	A
USGS	14157500	2007-08-24	347	A
USGS	14157500	2007-08-25	343	A
USGS	14157500	2007-08-26	343	A
USGS	14157500	2007-08-27	342	A
USGS	14157500	2007-08-28	339	A
USGS	14157500	2007-08-29	337	A
USGS	14157500	2007-08-30	337	A
USGS	14157500	2007-08-31	391	A
USGS	14157500	2007-09-01	396	A
USGS	14157500	2007-09-02	396	A
USGS	14157500	2007-09-03	394	A
USGS	14157500	2007-09-04	396	A
USGS	14157500	2007-09-05	366	A
USGS	14157500	2007-09-06	361	A
USGS	14157500	2007-09-07	360	A
USGS	14157500	2007-09-08	357	A
USGS	14157500	2007-09-09	353	A
USGS	14157500	2007-09-10	350	A
USGS	14157500	2007-09-11	347	A
USGS	14157500	2007-09-12	346	A
USGS	14157500	2007-09-13	347	A
USGS	14157500	2007-09-14	352	A
USGS	14157500	2007-09-15	372	A
USGS	14157500	2007-09-16	390	A
USGS	14157500	2007-09-17	393	A
USGS	14157500	2007-09-18	388	A
USGS	14157500	2007-09-19	389	A
USGS	14157500	2007-09-20	429	A
USGS	14157500	2007-09-21	431	A
USGS	14157500	2007-09-22	430	A
USGS	14157500	2007-09-23	433	A
USGS	14157500	2007-09-24	432	A
USGS	14157500	2007-09-25	501	A
USGS	14157500	2007-09-26	508	A
USGS	14157500	2007-09-27	506	A
USGS	14157500	2007-09-28	429	A
USGS	14157500	2007-09-29	416	A
USGS	14157500	2007-09-30	434	A
USGS	14157500	2007-10-01	463	A
USGS	14157500	2007-10-02	440	A
USGS	14157500	2007-10-03	428	A
USGS	14157500	2007-10-04	441	A
USGS	14157500	2007-10-05	466	A
USGS	14157500	2007-10-06	437	A
USGS	14157500	2007-10-07	419	A
USGS	14157500	2007-10-08	407	A
USGS	14157500	2007-10-09	401	A
USGS	14157500	2007-10-10	483	A
USGS	14157500	2007-10-11	482	A
USGS	14157500	2007-10-12	477	A
USGS	14157500	2007-10-13	468	A
USGS	14157500	2007-10-14	465	A
USGS	14157500	2007-10-15	467	A
USGS	14157500	2007-10-16	473	A
USGS	14157500	2007-10-17	521	A
USGS	14157500	2007-10-18	571	A
USGS	14157500	2007-10-19	2600	A:e
USGS	14157500	2007-10-20	3000	A:e
USGS	14157500	2007-10-21	2200	A:e
USGS	14157500	2007-10-22	1930	A
USGS	14157500	2007-10-23	1600	A
USGS	14157500	2007-10-24	1560	A
USGS	14157500	2007-10-25	1560	A
USGS	14157500	2007-10-26	1410	A
USGS	14157500	2007-10-27	1110	A
USGS	14157500	2007-10-28	1020	A
USGS	14157500	2007-10-29	588	A
USGS	14157500	2007-10-30	496	A
USGS	14157500	2007-10-31	434	A
USGS	14157500	2007-11-01	419	A
USGS	14157500	2007-11-02	405	A
USGS	14157500	2007-11-03	396	A
USGS	14157500	2007-11-04	371	A
USGS	14157500	2007-11-05	310	A
USGS	14157500	2007-11-06	241	A
USGS	14157500	2007-11-07	225	A
USGS	14157500	2007-11-08	218	A
USGS	14157500	2007-11-09	211	A
USGS	14157500	2007-11-10	210	A
USGS	14157500	2007-11-11	230	A
USGS	14157500	2007-11-12	240	A
USGS	14157500	2007-11-13	401	A
USGS	14157500	2007-11-14	562	A
USGS	14157500	2007-11-15	654	A
USGS	14157500	2007-11-16	671	A
USGS	14157500	2007-11-17	2850	A:e
USGS	14157500	2007-11-18	5140	A:e
USGS	14157500	2007-11-19	7110	A
USGS	14157500	2007-11-20	5240	A
USGS	14157500	2007-11-21	4280	A
USGS	14157500	2007-11-22	3520	A
USGS	14157500	2007-11-23	2580	A
USGS	14157500	2007-11-24	1390	A
USGS	14157500	2007-11-25	1050	A
USGS	14157500	2007-11-26	853	A
USGS	14157500	2007-11-27	913	A
USGS	14157500	2007-11-28	965	A
USGS	14157500	2007-11-29	987	A
USGS	14157500	2007-11-30	1080	A
USGS	14157500	2007-12-01	1010	A
USGS	14157500	2007-12-02	1210	A
USGS	14157500	2007-12-03	2340	A
USGS	14157500	2007-12-04	4130	A
USGS	14157500	2007-12-05	3660	A
USGS	14157500	2007-12-06	3170	A
USGS	14157500	2007-12-07	2810	A
USGS	14157500	2007-12-08	2370	A
USGS	14157500	2007-12-09	1910	A
USGS	14157500	2007-12-10	1550	A
USGS	14157500	2007-12-11	1230	A
USGS	14157500	2007-12-12	1070	A
USGS	14157500	2007-12-13	949	A
USGS	14157500	2007-12-14	854	A
USGS	14157500	2007-12-15	805	A
USGS	14157500	2007-12-16	783	A
USGS	14157500	2007-12-17	972	A
USGS	14157500	2007-12-18	1390	A
USGS	14157500	2007-12-19	2370	A
USGS	14157500	2007-12-20	5660	A
USGS	14157500	2007-12-21	5410	A
USGS	14157500	2007-12-22	3540	A
USGS	14157500	2007-12-23	4100	A
USGS	14157500	2007-12-24	7000	A
USGS	14157500	2007-12-25	6670	A
USGS	14157500	2007-12-26	6190	A
USGS	14157500	2007-12-27	5320	A
USGS	14157500	2007-12-28	4520	A
USGS	14157500	2007-12-29	3610	A
USGS	14157500	2007-12-30	4610	A
USGS	14157500	2007-12-31	4900	A
USGS	14157500	2008-01-01	4250	A
USGS	14157500	2008-01-02	3190	A
USGS	14157500	2008-01-03	3140	A
USGS	14157500	2008-01-04	3790	A
USGS	14157500	2008-01-05	6450	A
USGS	14157500	2008-01-06	6810	A
USGS	14157500	2008-01-07	5950	A
USGS	14157500	2008-01-08	6210	A
USGS	14157500	2008-01-09	8260	A
USGS	14157500	2008-01-10	7470	A
USGS	14157500	2008-01-11	8300	A
USGS	14157500	2008-01-12	8000	A
USGS	14157500	2008-01-13	7310	A
USGS	14157500	2008-01-14	6160	A
USGS	14157500	2008-01-15	4980	A
USGS	14157500	2008-01-16	3870	A
USGS	14157500	2008-01-17	2890	A
USGS	14157500	2008-01-18	2460	A
USGS	14157500	2008-01-19	2120	A
USGS	14157500	2008-01-20	1870	A
USGS	14157500	2008-01-21	1680	A
USGS	14157500	2008-01-22	1540	A
USGS	14157500	2008-01-23	1320	A
USGS	14157500	2008-01-24	1220	A
USGS	14157500	2008-01-25	1180	A
USGS	14157500	2008-01-26	1120	A
USGS	14157500	2008-01-27	3520	A
USGS	14157500	2008-01-28	3840	A
USGS	14157500	2008-01-29	3800	A
USGS	14157500	2008-01-30	4090	A
USGS	14157500	2008-01-31	5860	A
USGS	14157500	2008-02-01	7560	A
USGS	14157500	2008-02-02	6950	A
USGS	14157500	2008-02-03	6930	A
USGS	14157500	2008-02-04	4920	A
USGS	14157500	2008-02-05	3610	A
USGS	14157500	2008-02-06	3200	A
USGS	14157500	2008-02-07	3790	A
USGS	14157500	2008-02-08	3850	A
USGS	14157500	2008-02-09	3420	A
USGS	14157500	2008-02-10	3160	A
USGS	14157500	2008-02-11	3120	A
USGS	14157500	2008-02-12	3070	A
USGS	14157500	2008-02-13	3110	A
USGS	14157500	2008-02-14	2900	A
USGS	14157500	2008-02-15	2620	A
USGS	14157500	2008-02-16	2160	A
USGS	14157500	2008-02-17	2020	A
USGS	14157500	2008-02-18	1830	A
USGS	14157500	2008-02-19	1840	A
USGS	14157500	2008-02-20	2070	A
USGS	14157500	2008-02-21	2080	A
USGS	14157500	2008-02-22	2040	A
USGS	14157500	2008-02-23	1540	A
USGS	14157500	2008-02-24	1220	A
USGS	14157500	2008-02-25	1130	A
USGS	14157500	2008-02-26	1290	A
USGS	14157500	2008-02-27	1280	A
USGS	14157500	2008-02-28	1270	A
USGS	14157500	2008-02-29	1280	A
USGS	14157500	2008-03-01	1670	A
USGS	14157500	2008-03-02	2070	A
USGS	14157500	2008-03-03	2940	A
USGS	14157500	2008-03-04	2830	A
USGS	14157500	2008-03-05	1950	A
USGS	14157500	2008-03-06	1530	A
USGS	14157500	2008-03-07	1350	A
USGS	14157500	2008-03-08	1110	A
USGS	14157500	2008-03-09	1050	A
USGS	14157500	2008-03-10	1020	A
USGS	14157500	2008-03-11	1130	A
USGS	14157500	2008-03-12	1160	A
USGS	14157500	2008-03-13	1310	A
USGS	14157500	2008-03-14	1980	A
USGS	14157500	2008-03-15	3240	A
USGS	14157500	2008-03-16	3450	A
USGS	14157500	2008-03-17	2990	A
USGS	14157500	2008-03-18	3330	A
USGS	14157500	2008-03-19	5220	A
USGS	14157500	2008-03-20	5890	A
USGS	14157500	2008-03-21	5380	A
USGS	14157500	2008-03-22	4040	A
USGS	14157500	2008-03-23	3210	A
USGS	14157500	2008-03-24	2830	A
USGS	14157500	2008-03-25	2580	A
USGS	14157500	2008-03-26	2070	A
USGS	14157500	2008-03-27	1930	A
USGS	14157500	2008-03-28	1730	A
USGS	14157500	2008-03-29	1610	A
USGS	14157500	2008-03-30	1530	A
USGS	14157500	2008-03-31	1560	A
USGS	14157500	2008-04-01	1390	A
USGS	14157500	2008-04-02	1270	A
USGS	14157500	2008-04-03	1120	A
USGS	14157500	2008-04-04	984	A
USGS	14157500	2008-04-05	968	A
USGS	14157500	2008-04-06	968	A
USGS	14157500	2008-04-07	975	A
USGS	14157500	2008-04-08	1050	A
USGS	14157500	2008-04-09	1380	A
USGS	14157500	2008-04-10	1650	A
USGS	14157500	2008-04-11	1280	A
USGS	14157500	2008-04-12	1160	A
USGS	14157500	2008-04-13	1800	A
USGS	14157500	2008-04-14	2140	A
USGS	14157500	2008-04-15	1870	A
USGS	14157500	2008-04-16	1630	A
USGS	14157500	2008-04-17	1390	A
USGS	14157500	2008-04-18	1180	A
USGS	14157500	2008-04-19	876	A
USGS	14157500	2008-04-20	771	A
USGS	14157500	2008-04-21	723	A
USGS	14157500	2008-04-22	728	A
USGS	14157500	2008-04-23	1040	A
USGS	14157500	2008-04-24	1470	A
USGS	14157500	2008-04-25	1440	A
USGS	14157500	2008-04-26	1450	A
USGS	14157500	2008-04-27	1650	A
USGS	14157500	2008-04-28	1890	A
USGS	14157500	2008-04-29	1920	A
USGS	14157500	2008-04-30	2010	A
USGS	14157500	2008-05-01	1920	A
USGS	14157500	2008-05-02	1430	A
USGS	14157500	2008-05-03	1080	A
USGS	14157500	2008-05-04	1250	A
USGS	14157500	2008-05-05	1280	A
USGS	14157500	2008-05-06	1400	A
USGS	14157500	2008-05-07	1530	A
USGS	14157500	2008-05-08	1520	A
USGS	14157500	2008-05-09	1230	A
USGS	14157500	2008-05-10	988	A
USGS	14157500	2008-05-11	857	A
USGS	14157500	2008-05-12	712	A
USGS	14157500	2008-05-13	570	A
USGS	14157500	2008-05-14	480	A
USGS	14157500	2008-05-15	522	A
USGS	14157500	2008-05-16	1040	A
USGS	14157500	2008-05-17	2070	A
USGS	14157500	2008-05-18	1870	A
USGS	14157500	2008-05-19	1450	A
USGS	14157500	2008-05-20	1130	A
USGS	14157500	2008-05-21	1010	A
USGS	14157500	2008-05-22	1010	A
USGS	14157500	2008-05-23	1100	A
USGS	14157500	2008-05-24	1050	A
USGS	14157500	2008-05-25	1030	A
USGS	14157500	2008-05-26	1300	A
USGS	14157500	2008-05-27	1140	A
USGS	14157500	2008-05-28	983	A
USGS	14157500	2008-05-29	1050	A
USGS	14157500	2008-05-30	1350	A
USGS	14157500	2008-05-31	1320	A
USGS	14157500	2008-06-01	1170	A
USGS	14157500	2008-06-02	941	A
